22-07-2022_15-59,metapredict,DP03470,50823_257,False,True,3359
22-07-2022_15-59,metapredict,DP03474,50823_258,False,True,3412
22-07-2022_15-59,metapredict,DP03477,50823_259,False,True,3290
22-07-2022_15-59,metapredict,DP03478,50823_260,False,True,6615
22-07-2022_15-59,metapredict,DP03484,50823_261,False,True,3327
22-07-2022_15-59,metapredict,DP03488,50823_262,False,True,3382
22-07-2022_15-59,metapredict,DP03489,50823_263,False,True,3245
22-07-2022_15-59,metapredict,DP03491,50823_264,False,True,3370
22-07-2022_15-59,metapredict,DP03493,50823_265,False,True,3485
22-07-2022_15-59,metapredict,DP03494,50823_266,False,True,6852
22-07-2022_15-59,metapredict,DP03495,50823_267,False,True,3566
22-07-2022_15-59,metapredict,DP03507,50823_268,False,True,3531
22-07-2022_15-59,metapredict,DP03508,50823_269,False,True,4063
22-07-2022_15-59,metapredict,DP03510,50823_270,False,True,3548
22-07-2022_15-59,metapredict,DP03511,50823_271,False,True,4051
22-07-2022_15-59,metapredict,DP03512,50823_272,False,True,3556
22-07-2022_15-59,metapredict,DP03513,50823_273,False,True,3541
22-07-2022_15-59,metapredict,DP03514,50823_274,False,True,3565
22-07-2022_15-59,metapredict,DP03515,50823_275,False,True,3437
22-07-2022_15-59,metapredict,DP03518,50823_276,False,True,3512
22-07-2022_15-59,metapredict,DP03522,50823_277,False,True,7079
22-07-2022_15-59,metapredict,DP03524,50823_278,False,True,2592
22-07-2022_15-59,metapredict,DP03525,50823_279,False,True,7537
22-07-2022_15-59,metapredict,DP03536,50823_280,False,True,7991
22-07-2022_15-59,metapredict,DP03540,50823_281,False,True,3662
22-07-2022_15-59,metapredict,DP03549,50823_282,False,True,8037
22-07-2022_15-59,metapredict,DP03553,50823_283,False,True,3422
22-07-2022_15-59,metapredict,DP03555,50823_284,False,True,3401
22-07-2022_15-59,metapredict,DP03557,50823_285,False,True,3894
22-07-2022_15-59,metapredict,DP03561,50823_286,False,True,3336
22-07-2022_15-59,metapredict,DP03564,50823_287,False,True,3583
22-07-2022_15-59,metapredict,DP03570,50823_288,False,True,3328
22-07-2022_15-59,metapredict,DP03571,50823_289,False,True,3353
22-07-2022_15-59,metapredict,DP03574,50823_290,False,True,4959
22-07-2022_15-59,metapredict,DP03576,50823_291,False,True,3385
22-07-2022_15-59,metapredict,DP03577,50823_292,False,True,3492
22-07-2022_15-59,metapredict,DP03579,50823_293,False,True,3421
22-07-2022_15-59,metapredict,DP03580,50823_294,False,True,3364
22-07-2022_15-59,metapredict,DP03581,50823_295,False,True,3627
22-07-2022_15-59,metapredict,DP03582,50823_296,False,True,3324
22-07-2022_15-59,metapredict,DP03583,50823_297,False,True,3482
22-07-2022_15-59,metapredict,DP03584,50823_298,False,True,3588
22-07-2022_15-59,metapredict,DP03585,50823_299,False,True,3563
22-07-2022_15-59,metapredict,DP03586,50823_300,False,True,3461
22-07-2022_15-59,metapredict,DP03587,50823_301,False,True,3584
22-07-2022_15-59,metapredict,DP03588,50823_302,False,True,3491
22-07-2022_15-59,metapredict,DP03589,50823_303,False,True,3590
22-07-2022_15-59,metapredict,DP03590,50823_304,False,True,3530
22-07-2022_15-59,metapredict,DP03591,50823_305,False,True,3391
22-07-2022_15-59,metapredict,DP03594,50823_306,False,True,2192
22-07-2022_15-59,metapredict,DP03595,50823_307,False,True,7039
22-07-2022_15-59,metapredict,DP03596,50823_308,False,True,6755
22-07-2022_15-59,metapredict,DP03597,50823_309,False,True,6910
22-07-2022_15-59,metapredict,DP03598,50823_310,False,True,3238
22-07-2022_15-59,metapredict,DP03599,50823_311,False,True,3538
22-07-2022_15-59,metapredict,DP03600,50823_312,False,True,6688
22-07-2022_15-59,metapredict,DP03601,50823_313,False,True,3268
22-07-2022_15-59,metapredict,DP03602,50823_314,False,True,3531
22-07-2022_15-59,metapredict,DP03603,50823_315,False,True,3285
22-07-2022_15-59,metapredict,DP03604,50823_316,False,True,6440
22-07-2022_15-59,metapredict,DP03605,50823_317,False,True,3275
22-07-2022_15-59,metapredict,DP03606,50823_318,False,True,3267
22-07-2022_15-59,metapredict,DP03607,50823_319,False,True,3256
22-07-2022_15-59,metapredict,DP03608,50823_320,False,True,6371
22-07-2022_15-59,metapredict,DP03609,50823_321,False,True,3312
22-07-2022_15-59,metapredict,DP03610,50823_322,False,True,3430
22-07-2022_15-59,metapredict,DP03611,50823_323,False,True,3440
22-07-2022_15-59,metapredict,DP03612,50823_324,False,True,3321
22-07-2022_15-59,metapredict,DP03613,50823_325,False,True,3329
22-07-2022_15-59,metapredict,DP03614,50823_326,False,True,3385
22-07-2022_15-59,metapredict,DP03615,50823_327,False,True,3527
22-07-2022_15-59,metapredict,DP03616,50823_328,False,True,2141
22-07-2022_15-59,metapredict,DP03617,50823_329,False,True,3592
22-07-2022_15-59,metapredict,DP03618,50823_330,False,True,3698
22-07-2022_15-59,metapredict,DP03619,50823_331,False,True,3537
22-07-2022_15-59,metapredict,DP03620,50823_332,False,True,3544
22-07-2022_15-59,metapredict,DP03621,50823_333,False,True,3632
22-07-2022_15-59,metapredict,DP03622,50823_334,False,True,3570
22-07-2022_15-59,metapredict,DP03623,50823_335,False,True,6245
22-07-2022_15-59,metapredict,DP03624,50823_336,False,True,3643
22-07-2022_15-59,metapredict,DP03625,50823_337,False,True,7107
22-07-2022_15-59,metapredict,DP03626,50823_338,False,True,7056
22-07-2022_15-59,metapredict,DP03627,50823_339,False,True,3431
22-07-2022_15-59,metapredict,DP03628,50823_340,False,True,3386
22-07-2022_15-59,metapredict,DP03629,50823_341,False,True,3283
22-07-2022_15-59,metapredict,DP03630,50823_342,False,True,3503
22-07-2022_15-59,metapredict,DP03631,50823_343,False,True,3378
22-07-2022_15-59,metapredict,DP03632,50823_344,False,True,3352
22-07-2022_15-59,metapredict,DP03633,50823_345,False,True,3321
22-07-2022_15-59,metapredict,DP03634,50823_346,False,True,3388
22-07-2022_15-59,metapredict,DP03635,50823_347,False,True,3344
22-07-2022_15-59,metapredict,DP03636,50823_348,False,True,6887
22-07-2022_15-59,metapredict,DP03637,50823_349,False,True,6599
22-07-2022_15-59,metapredict,DP03638,50823_350,False,True,2145
22-07-2022_15-59,metapredict,DP03639,50823_351,False,True,3364
22-07-2022_15-59,metapredict,DP03640,50823_352,False,True,3336
22-07-2022_15-59,metapredict,DP03641,50823_353,False,True,3458
22-07-2022_15-59,metapredict,DP03642,50823_354,False,True,3308
22-07-2022_15-59,metapredict,DP03643,50823_355,False,True,3712
22-07-2022_15-59,metapredict,DP03644,50823_356,False,True,3723
22-07-2022_15-59,metapredict,DP03645,50823_357,False,True,3685
22-07-2022_15-59,metapredict,DP03646,50823_358,False,True,3590
22-07-2022_15-59,metapredict,DP03647,50823_359,False,True,3500
22-07-2022_15-59,metapredict,DP03648,50823_360,False,True,3300
22-07-2022_15-59,metapredict,DP03649,50823_361,False,True,3349
22-07-2022_15-59,metapredict,DP03651,50823_362,False,True,3529
22-07-2022_15-59,metapredict,DP03652,50823_363,False,True,6734
22-07-2022_15-59,metapredict,DP03653,50823_364,False,True,3436
22-07-2022_15-59,metapredict,DP03654,50823_365,False,True,6612
22-07-2022_15-59,metapredict,DP03655,50823_366,False,True,3567
22-07-2022_15-59,metapredict,DP03656,50823_367,False,True,7123
22-07-2022_15-59,metapredict,DP03657,50823_368,False,True,3329
22-07-2022_15-59,metapredict,DP03658,50823_369,False,True,6602
22-07-2022_15-59,metapredict,DP03661,50823_370,False,True,6735
22-07-2022_15-59,metapredict,DP03662,50823_371,False,True,3248
22-07-2022_15-59,metapredict,DP03663,50823_372,False,True,3291
22-07-2022_15-59,metapredict,DP03664,50823_373,False,True,3380
22-07-2022_15-59,metapredict,DP03665,50823_374,False,True,3375
22-07-2022_15-59,metapredict,DP03667,50823_375,False,True,3369
22-07-2022_15-59,metapredict,DP03668,50823_376,False,True,3340
22-07-2022_15-59,metapredict,DP03669,50823_377,False,True,3497
22-07-2022_15-59,metapredict,DP03673,50823_378,False,True,3302
22-07-2022_15-59,metapredict,DP03674,50823_379,False,True,2189
22-07-2022_15-59,metapredict,DP03675,50823_380,False,True,6688
22-07-2022_15-59,metapredict,DP03678,50823_381,False,True,4966
22-07-2022_15-59,metapredict,DP03679,50823_382,False,True,6629
22-07-2022_15-59,metapredict,DP03685,50823_383,False,True,3352
22-07-2022_15-59,metapredict,DP03689,50823_384,False,True,3393
22-07-2022_15-59,metapredict,DP03690,50823_385,False,True,3340
22-07-2022_15-59,metapredict,DP03691,50823_386,False,True,3318
22-07-2022_15-59,metapredict,DP03692,50823_387,False,True,3311
22-07-2022_15-59,metapredict,DP03693,50823_388,False,True,6459
22-07-2022_15-59,metapredict,DP03694,50823_389,False,True,3701
22-07-2022_15-59,metapredict,DP03696,50823_390,False,True,3696
22-07-2022_15-59,metapredict,DP03698,50823_391,False,True,3524
22-07-2022_15-59,metapredict,DP03699,50823_392,False,True,3519
22-07-2022_15-59,metapredict,DP03700,50823_393,False,True,3265
22-07-2022_15-59,metapredict,DP03701,50823_394,False,True,3752
22-07-2022_15-59,metapredict,DP03702,50823_395,False,True,3450
22-07-2022_15-59,metapredict,DP03703,50823_396,False,True,3587
22-07-2022_15-59,metapredict,DP03704,50823_397,False,True,3287
22-07-2022_15-59,metapredict,DP03705,50823_398,False,True,3469
22-07-2022_15-59,metapredict,DP03706,50823_399,False,True,2218
22-07-2022_15-59,metapredict,DP03707,50823_400,False,True,3552
22-07-2022_15-59,metapredict,DP03708,50823_401,False,True,3351
22-07-2022_15-59,metapredict,DP03709,50823_402,False,True,3422
22-07-2022_15-59,metapredict,DP03720,50823_403,False,True,3454
22-07-2022_15-59,metapredict,DP03722,50823_404,False,True,6923
22-07-2022_15-59,metapredict,DP03723,50823_405,False,True,3248
22-07-2022_15-59,metapredict,DP03724,50823_406,False,True,3261
22-07-2022_15-59,metapredict,DP03727,50823_407,False,True,3292
22-07-2022_15-59,metapredict,DP03730,50823_408,False,True,6733
22-07-2022_15-59,metapredict,DP03732,50823_409,False,True,3445
22-07-2022_15-59,metapredict,DP03733,50823_410,False,True,6909
22-07-2022_15-59,metapredict,DP03734,50823_411,False,True,6317
22-07-2022_15-59,metapredict,DP03735,50823_412,False,True,2148
22-07-2022_15-59,metapredict,DP03736,50823_413,False,True,4754
22-07-2022_15-59,metapredict,DP03737,50823_414,False,True,4891
22-07-2022_15-59,metapredict,DP03738,50823_415,False,True,6679
22-07-2022_15-59,metapredict,DP03739,50823_416,False,True,3395
22-07-2022_15-59,metapredict,DP03740,50823_417,False,True,6082
22-07-2022_15-59,metapredict,DP03741,50823_418,False,True,3422
22-07-2022_15-59,metapredict,DP03742,50823_419,False,True,2224
22-07-2022_15-59,metapredict,DP03743,50823_420,False,True,3451
22-07-2022_15-59,metapredict,DP03744,50823_421,False,True,3064
22-07-2022_15-59,metapredict,DP03746,50823_422,False,True,2171
22-07-2022_15-59,CLIP,DP02342,50848_1,False,True,92692
22-07-2022_15-59,CLIP,DP02348,50848_2,False,True,69364
22-07-2022_15-59,CLIP,DP02354,50848_3,False,True,68440
22-07-2022_15-59,CLIP,DP02361,50848_4,False,True,249251
22-07-2022_15-59,CLIP,DP02362,50848_5,False,True,153639
22-07-2022_15-59,CLIP,DP02364,50848_6,False,True,107893
22-07-2022_15-59,CLIP,DP02366,50848_7,False,True,251501
22-07-2022_15-59,CLIP,DP02376,50848_8,False,True,338071
22-07-2022_15-59,CLIP,DP02377,50848_9,False,True,887933
22-07-2022_15-59,CLIP,DP02393,50848_10,False,True,946311
22-07-2022_15-59,CLIP,DP02401,50848_11,False,True,336931
22-07-2022_15-59,CLIP,DP02405,50848_12,False,True,77960
22-07-2022_15-59,CLIP,DP02411,50848_13,False,True,97110
22-07-2022_15-59,CLIP,DP02418,50848_14,False,True,171305
22-07-2022_15-59,CLIP,DP02421,50848_15,False,True,135322
22-07-2022_15-59,CLIP,DP02445,50848_16,False,True,99368
22-07-2022_15-59,CLIP,DP02448,50848_17,False,True,198613
22-07-2022_15-59,CLIP,DP02449,50848_18,False,True,105645
22-07-2022_15-59,CLIP,DP02450,50848_19,False,True,101615
22-07-2022_15-59,CLIP,DP02457,50848_20,False,True,51802
22-07-2022_15-59,CLIP,DP02465,50848_21,False,True,95809
22-07-2022_15-59,CLIP,DP02468,50848_22,False,True,116730
22-07-2022_15-59,CLIP,DP02470,50848_23,False,True,273164
22-07-2022_15-59,CLIP,DP02472,50848_24,False,True,143525
22-07-2022_15-59,CLIP,DP02532,50848_25,False,True,88913
22-07-2022_15-59,CLIP,DP02535,50848_26,False,True,55629
22-07-2022_15-59,CLIP,DP02537,50848_27,False,True,111490
22-07-2022_15-59,CLIP,DP02542,50848_28,False,True,839939
22-07-2022_15-59,CLIP,DP02543,50848_29,False,True,70077
22-07-2022_15-59,CLIP,DP02544,50848_30,False,True,57692
22-07-2022_15-59,CLIP,DP02546,50848_31,False,True,133075
22-07-2022_15-59,CLIP,DP02553,50848_32,False,True,52771
22-07-2022_15-59,CLIP,DP02556,50848_33,False,True,79896
22-07-2022_15-59,CLIP,DP02557,50848_34,False,True,106766
22-07-2022_15-59,CLIP,DP02558,50848_35,False,True,96395
22-07-2022_15-59,CLIP,DP02559,50848_36,False,True,110670
22-07-2022_15-59,CLIP,DP02560,50848_37,False,True,123994
22-07-2022_15-59,CLIP,DP02567,50848_38,False,True,815686
22-07-2022_15-59,CLIP,DP02571,50848_39,False,True,338205
22-07-2022_15-59,CLIP,DP02582,50848_40,False,True,63516
22-07-2022_15-59,CLIP,DP02585,50848_41,False,True,60390
22-07-2022_15-59,CLIP,DP02595,50848_42,False,True,72381
22-07-2022_15-59,CLIP,DP02601,50848_43,False,True,152308
22-07-2022_15-59,CLIP,DP02604,50848_44,False,True,184503
22-07-2022_15-59,CLIP,DP02606,50848_45,False,True,118977
22-07-2022_15-59,CLIP,DP02612,50848_46,False,True,221081
22-07-2022_15-59,CLIP,DP02627,50848_47,False,True,437261
22-07-2022_15-59,CLIP,DP02628,50848_48,False,True,283195
22-07-2022_15-59,CLIP,DP02649,50848_49,False,True,166030
22-07-2022_15-59,CLIP,DP02658,50848_50,False,True,69111
22-07-2022_15-59,CLIP,DP02671,50848_51,False,True,304964
22-07-2022_15-59,CLIP,DP02674,50848_52,False,True,48073
22-07-2022_15-59,CLIP,DP02681,50848_53,False,True,62822
22-07-2022_15-59,CLIP,DP02686,50848_54,False,True,236840
22-07-2022_15-59,CLIP,DP02688,50848_55,False,True,128642
22-07-2022_15-59,CLIP,DP02691,50848_56,False,True,502497
22-07-2022_15-59,CLIP,DP02695,50848_57,False,True,57926
22-07-2022_15-59,CLIP,DP02699,50848_58,False,True,111646
22-07-2022_15-59,CLIP,DP02718,50848_59,False,True,76794
22-07-2022_15-59,CLIP,DP02720,50848_60,False,True,45681
22-07-2022_15-59,CLIP,DP02728,50848_61,False,True,73811
22-07-2022_15-59,CLIP,DP02731,50848_62,False,True,115108
22-07-2022_15-59,CLIP,DP02732,50848_63,False,True,438265
22-07-2022_15-59,CLIP,DP02734,50848_64,False,True,83126
22-07-2022_15-59,CLIP,DP02743,50848_65,False,True,103745
22-07-2022_15-59,CLIP,DP02752,50848_66,False,True,124737
22-07-2022_15-59,CLIP,DP02753,50848_67,False,True,85243
22-07-2022_15-59,CLIP,DP02757,50848_68,False,True,73407
22-07-2022_15-59,CLIP,DP02759,50848_69,False,True,70565
22-07-2022_15-59,CLIP,DP02762,50848_70,False,True,82122
22-07-2022_15-59,CLIP,DP02767,50848_71,False,True,215325
22-07-2022_15-59,CLIP,DP02797,50848_72,False,True,54428
22-07-2022_15-59,CLIP,DP02807,50848_73,False,True,240903
22-07-2022_15-59,CLIP,DP02810,50848_74,False,True,251265
22-07-2022_15-59,CLIP,DP02818,50848_75,False,True,314642
22-07-2022_15-59,CLIP,DP02821,50848_76,False,True,75880
22-07-2022_15-59,CLIP,DP02827,50848_77,False,True,273320
22-07-2022_15-59,CLIP,DP02829,50848_78,False,True,223204
22-07-2022_15-59,CLIP,DP02837,50848_79,False,True,43457
22-07-2022_15-59,CLIP,DP02841,50848_80,False,True,40173
22-07-2022_15-59,CLIP,DP02844,50848_81,False,True,252276
22-07-2022_15-59,CLIP,DP02845,50848_82,False,True,77152
22-07-2022_15-59,CLIP,DP02846,50848_83,False,True,195506
22-07-2022_15-59,CLIP,DP02849,50848_84,False,True,30921
22-07-2022_15-59,CLIP,DP02851,50848_85,False,True,99478
22-07-2022_15-59,CLIP,DP02866,50848_86,False,False,
22-07-2022_15-59,CLIP,DP02867,50848_87,False,True,44536
22-07-2022_15-59,CLIP,DP02870,50848_88,False,True,80686
22-07-2022_15-59,CLIP,DP02872,50848_89,False,True,107751
22-07-2022_15-59,CLIP,DP02873,50848_90,False,True,70347
22-07-2022_15-59,CLIP,DP02874,50848_91,False,True,75100
22-07-2022_15-59,CLIP,DP02891,50848_92,False,True,439606
22-07-2022_15-59,CLIP,DP02902,50848_93,False,True,105973
22-07-2022_15-59,CLIP,DP02904,50848_94,False,True,48336
22-07-2022_15-59,CLIP,DP02905,50848_95,False,True,457951
22-07-2022_15-59,CLIP,DP02906,50848_96,False,True,181362
22-07-2022_15-59,CLIP,DP02907,50848_97,False,True,68644
22-07-2022_15-59,CLIP,DP02909,50848_98,False,True,44288
22-07-2022_15-59,CLIP,DP02911,50848_99,False,True,196374
22-07-2022_15-59,CLIP,DP02912,50848_100,False,True,150933
22-07-2022_15-59,CLIP,DP02914,50848_101,False,True,28332
22-07-2022_15-59,CLIP,DP02916,50848_102,False,True,217803
22-07-2022_15-59,CLIP,DP02932,50848_103,False,True,56295
22-07-2022_15-59,CLIP,DP02937,50848_104,False,True,34393
22-07-2022_15-59,CLIP,DP02938,50848_105,False,True,60193
22-07-2022_15-59,CLIP,DP02942,50848_106,False,True,52032
22-07-2022_15-59,CLIP,DP02947,50848_107,False,True,50733
22-07-2022_15-59,CLIP,DP02948,50848_108,False,True,38711
22-07-2022_15-59,CLIP,DP02952,50848_109,False,True,66132
22-07-2022_15-59,CLIP,DP02953,50848_110,False,True,398497
22-07-2022_15-59,CLIP,DP02955,50848_111,False,True,53686
22-07-2022_15-59,CLIP,DP02959,50848_112,False,True,339285
22-07-2022_15-59,CLIP,DP02963,50848_113,False,True,146563
22-07-2022_15-59,CLIP,DP02969,50848_114,False,True,72364
22-07-2022_15-59,CLIP,DP02971,50848_115,False,True,127016
22-07-2022_15-59,CLIP,DP02972,50848_116,False,True,73050
22-07-2022_15-59,CLIP,DP02973,50848_117,False,True,120409
22-07-2022_15-59,CLIP,DP02974,50848_118,False,True,62128
22-07-2022_15-59,CLIP,DP02977,50848_119,False,False,
22-07-2022_15-59,CLIP,DP02992,50848_120,False,True,207024
22-07-2022_15-59,CLIP,DP02994,50848_121,False,True,41214
22-07-2022_15-59,CLIP,DP02996,50848_122,False,True,213903
22-07-2022_15-59,CLIP,DP02997,50848_123,False,True,66987
22-07-2022_15-59,CLIP,DP02998,50848_124,False,True,69147
22-07-2022_15-59,CLIP,DP03000,50848_125,False,True,79590
22-07-2022_15-59,CLIP,DP03001,50848_126,False,True,106528
22-07-2022_15-59,CLIP,DP03008,50848_127,False,True,112427
22-07-2022_15-59,CLIP,DP03009,50848_128,False,True,38516
22-07-2022_15-59,CLIP,DP03013,50848_129,False,True,121258
22-07-2022_15-59,CLIP,DP03017,50848_130,False,True,198796
22-07-2022_15-59,CLIP,DP03031,50848_131,False,True,26033
22-07-2022_15-59,CLIP,DP03036,50848_132,False,True,67127
22-07-2022_15-59,CLIP,DP03037,50848_133,False,True,218749
22-07-2022_15-59,CLIP,DP03038,50848_134,False,True,84456
22-07-2022_15-59,CLIP,DP03041,50848_135,False,True,126340
22-07-2022_15-59,CLIP,DP03042,50848_136,False,True,71097
22-07-2022_15-59,CLIP,DP03044,50848_137,False,True,370080
22-07-2022_15-59,CLIP,DP03053,50848_138,False,True,126320
22-07-2022_15-59,CLIP,DP03054,50848_139,False,True,185400
22-07-2022_15-59,CLIP,DP03058,50848_140,False,True,127289
22-07-2022_15-59,CLIP,DP03063,50848_141,False,True,96888
22-07-2022_15-59,CLIP,DP03064,50848_142,False,True,70100
22-07-2022_15-59,CLIP,DP03066,50848_143,False,True,71719
22-07-2022_15-59,CLIP,DP03067,50848_144,False,True,18370
22-07-2022_15-59,CLIP,DP03068,50848_145,False,True,167078
22-07-2022_15-59,CLIP,DP03071,50848_146,False,True,100637
22-07-2022_15-59,CLIP,DP03073,50848_147,False,True,146473
22-07-2022_15-59,CLIP,DP03074,50848_148,False,True,97031
22-07-2022_15-59,CLIP,DP03075,50848_149,False,True,55700
22-07-2022_15-59,CLIP,DP03077,50848_150,False,True,108349
22-07-2022_15-59,CLIP,DP03083,50848_151,False,True,365313
22-07-2022_15-59,CLIP,DP03084,50848_152,False,True,75038
22-07-2022_15-59,CLIP,DP03086,50848_153,False,True,676904
22-07-2022_15-59,CLIP,DP03087,50848_154,False,True,309729
22-07-2022_15-59,CLIP,DP03088,50848_155,False,True,55602
22-07-2022_15-59,CLIP,DP03089,50848_156,False,True,42067
22-07-2022_15-59,CLIP,DP03096,50848_157,False,True,29164
22-07-2022_15-59,CLIP,DP03097,50848_158,False,True,108047
22-07-2022_15-59,CLIP,DP03101,50848_159,False,True,81250
22-07-2022_15-59,CLIP,DP03103,50848_160,False,True,63900
22-07-2022_15-59,CLIP,DP03105,50848_161,False,True,522851
22-07-2022_15-59,CLIP,DP03113,50848_162,False,True,161914
22-07-2022_15-59,CLIP,DP03114,50848_163,False,True,122781
